File,CircHead,CircNeck,CircChest,CircWaist,CircHips,CircBicepLeft,CircBicepRight,CircForearmLeft,CircForearmRight,CircThighLeft,CircThighRight,CircCalfLeft,CircCalfRight,CircFootLeft,CircFootRight,LenHead,LenNeck,LenTorso,LenHipdrop,LenUpperlegLeft,LenUpperlegRight,LenLowerlegLeft,LenLowerlegRight,LenFootLeft,LenFootRight,WidthShoulder,WidthHips,WidthFootLeft,WidthFootRight
SPRING4149.obj,0.567444173238604,0.3181859860858875,0.8858786628728772,0.8077183512835129,0.9454110627352977,0.2416713197567747,0.24422292607712953,0.21559217854280427,0.22976103625837277,0.4783213570863201,0.4691160367656275,0.31953414954078924,0.3095030746615793,0.22445251104950037,0.22327025653367408,0.20976259539465278,0.12474586417075413,0.39076082660687145,0.18097436535495684,0.4864396133295263,0.5018052486133556,0.4245017372713607,0.40107833842489743,0.24928625554597694,0.25248042123581843,0.3849259737878511,0.3417345736939934,0.09469071784269818,0.08278299217361311
SPRING4150.obj,0.5784375098248175,0.29811257464433766,0.8575182205212993,0.6993620843316183,0.883404001463232,0.2248613939177496,0.22328754459336894,0.1950737098884783,0.21110371869482067,0.42988376466219236,0.4385840031691715,0.31386256665413836,0.3125609697952858,0.21612668884435499,0.21133939662408463,0.1963534045935058,0.10183849184204002,0.41523826381352136,0.16800263178557961,0.4638284802370059,0.47772154188742866,0.4043398777096362,0.38015771999262543,0.22723573601791514,0.2318621147557728,0.3679039140222625,0.3108337092371548,0.0949046629048049,0.08230879081550356
SPRING4153.obj,0.5717253898961768,0.31417824950193013,0.7967813005659355,0.6927653428726053,0.860014993995555,0.23155060888985907,0.23991771636952497,0.20123883136107537,0.2143805288390329,0.4286428431561247,0.41866801423449135,0.31371824972956197,0.30639270336575014,0.20894026470118365,0.20566298457692564,0.20612313953849698,0.09470078124674434,0.4299324212213953,0.16016922436628714,0.46551487005692016,0.4883420817124514,0.4038780234696283,0.38520616718446593,0.21612453596626197,0.22988124032754637,0.3487495637404009,0.3098999425616277,0.09434916869171688,0.08143745465729005
SPRING4157.obj,0.5387420035216471,0.29185349965742313,0.7886289683178436,0.6920175444856778,0.8170334454152498,0.2314001777460174,0.23424494004153637,0.20878633507566757,0.21806693403199381,0.4273830303173786,0.43539704348315195,0.30569855843280946,0.2978682480774459,0.2046832835098049,0.19969433826422878,0.1922172415370929,0.11123212463870542,0.4208958630118506,0.13196695421027635,0.43484893222304954,0.4419863199347261,0.37495724080113413,0.34769838605155423,0.2014377418154007,0.2158183758445051,0.3273958557043357,0.2986290116684363,0.08714668282360055,0.076071254525021
SPRING4158.obj,0.5570515981453465,0.31016592492475,0.8099137990421863,0.7105256348304323,0.8809729848409331,0.22091015994148586,0.21951481848020088,0.19502608749973419,0.20957901913421412,0.4050520883363529,0.41964194641631525,0.3056606564734666,0.30828230107421717,0.2266596330174179,0.23482350361872065,0.2028062386504324,0.1115313860750325,0.4322383628772441,0.16064582269296712,0.5135538303483702,0.5241786261003925,0.46919421703065145,0.4425473924830785,0.24136260293291972,0.2502297785343388,0.36989811369019804,0.31789654665267225,0.0956203653116299,0.08305104080631738
SPRING4163.obj,0.570220026692333,0.3632154577586072,0.9838243098806989,0.8904872239576217,1.1086298000997945,0.29185511231327865,0.2942361817903228,0.23533470752869348,0.2547628053755914,0.48780550506362186,0.4986248332168669,0.35300936252279724,0.3556687463445462,0.253100331132674,0.2533459183322755,0.20338359813594867,0.0739454448392157,0.4638156992668248,0.1808320114872181,0.4899722683342358,0.5252975653138522,0.44995670073642313,0.42020564835726953,0.23968128489224028,0.2490986907219106,0.37895346422421283,0.381779249026384,0.10440401629257513,0.09354109439936481
SPRING4166.obj,0.5755101670353107,0.3112121908331336,0.844485525551162,0.7374053357651951,0.9270644420056587,0.2433534311928151,0.2504628672403721,0.21331945944958305,0.22009680318167524,0.45925304359567753,0.4638879590749548,0.33882299357677326,0.3314448512556204,0.20695379571428696,0.21859251991250397,0.20489562786902107,0.10465669485038914,0.4195239099280291,0.15560873960330282,0.4382261255994961,0.4551177945986407,0.4130421541461693,0.38849268775902224,0.23050460083294091,0.2422416909728189,0.39912073083163246,0.3171497190810293,0.0893471152787135,0.08303313219384713
SPRING4167.obj,0.5704667916717472,0.3219932418970776,0.8302407144591692,0.8031108592864689,0.9446631065259733,0.241472626589727,0.2467604778274063,0.19368960643946767,0.20871671669703962,0.4759080758282722,0.47858710152782996,0.33110268748170457,0.32751694200059517,0.21212960401367195,0.22906023490851585,0.21149368932616028,0.10632264536798165,0.41546778695994163,0.16693349057479315,0.4671410107348962,0.4908093898818536,0.41192202250438964,0.38446322306011543,0.23001140208513451,0.24831063903032535,0.36946702985713675,0.3403946179920493,0.09610244401053018,0.08478105775815752
SPRING4171.obj,0.5642613560194532,0.3084568157751383,0.8790779478317292,0.8432071374394065,0.9611249377547252,0.24396762836510383,0.252394478998479,0.2024359729068781,0.2237735320732005,0.47097092134016133,0.46155305606439084,0.3434720505940658,0.32989185651723146,0.2249562775518771,0.2208660960302155,0.19651310427000426,0.12558287883366412,0.39230928549916544,0.1853848515371145,0.504583761994731,0.5370678627085494,0.4339706757107296,0.4029977948125532,0.23798260101534657,0.25005292526880457,0.3651765060855586,0.3437834528448815,0.09710086604474583,0.0887516687546203
SPRING4175.obj,0.5683015842422672,0.3059363451709496,0.7972206493599053,0.6593824690607627,0.8079734661508096,0.22724387033307814,0.22857932868774128,0.20562124874206908,0.20527097607601175,0.43046956269811254,0.44289919149273926,0.3406682240949984,0.3424303254535984,0.20915314459919976,0.21601153069817733,0.1917078301874487,0.11644961297059293,0.43427495351111767,0.1456803776731359,0.4256758875760129,0.4526902306269574,0.3920436707207612,0.3714767399380652,0.21076175212925538,0.22066377445519972,0.32567078255004067,0.28616717746071335,0.09337734489685796,0.07996499779576693
SPRING4178.obj,0.572709908830117,0.29737938336455644,0.8547792134066159,0.7458069905458935,0.8565052628648082,0.2089774386160915,0.2182134560749548,0.1949354324432937,0.20997189401054084,0.4060946711741415,0.4138971054072341,0.3155516988687858,0.30818147185167427,0.22471535932691106,0.22614597607882594,0.19807337296066718,0.10519462470822369,0.4308841402549182,0.15286023768216894,0.4465982891826972,0.46836955752258724,0.433003720730963,0.4051223276269473,0.24619641831561928,0.24953781946544099,0.38325979508148605,0.3120041622128922,0.09320220215347716,0.0819401573780214
SPRING4179.obj,0.5576762156234318,0.31873484340615177,0.8699974511240095,0.7965632265456173,0.9610259712594549,0.24271852755140338,0.25473386591440655,0.2042149320142331,0.2208979277690082,0.47818914813777896,0.4673376456732149,0.3619781640212384,0.35344344725924215,0.2353826045936815,0.23376743890222354,0.19094812323009402,0.11563420436443161,0.40797352662074005,0.14649893229324548,0.480424647042019,0.4962075970525969,0.4315898021932967,0.3941663570229699,0.2212338687233583,0.24133891503302315,0.3880538227248768,0.34940459659057305,0.09895861475648919,0.08597463307000285
SPRING4187.obj,0.5641592614261539,0.31138824579089025,0.8137940952076484,0.7184036929162716,0.8900018949576963,0.22347164972496794,0.22740016780217132,0.18864273728258435,0.1997425459336584,0.44088331074772164,0.45250848882470585,0.32108480066519557,0.32486068982988187,0.2198297364728748,0.21688314250014626,0.20683411281624559,0.11877617053894104,0.4302106531202285,0.16582420379276608,0.4860965887540793,0.49737467484209735,0.4477441168283477,0.42395523900972326,0.23868523967362737,0.25099215966770677,0.3628103604991395,0.3148697153965269,0.09414665707682392,0.07872330539076569
SPRING4188.obj,0.5868594931343339,0.32804623330103166,0.860909005064773,0.7343951457281543,0.9217483784624932,0.23578671787469976,0.23326777200651008,0.21025952812552975,0.2218782531145703,0.4658890320677151,0.47114792812738804,0.3556207812090492,0.33777332750728783,0.2359115865013261,0.23985119737511623,0.19951045302689302,0.09851264368095591,0.4511645279922554,0.15670322129731415,0.5222394426729335,0.5398812179857854,0.47179863481694223,0.4436598678661609,0.26214730156167804,0.262571720316957,0.3769792632649051,0.3254394437695618,0.10162245823380077,0.0900321849056773
SPRING4189.obj,0.5546024661069571,0.31622333325703755,0.8739122367571766,0.7302427956485481,0.9087888192535998,0.21858381259151274,0.2258707453705696,0.19382399577369527,0.20925101966778464,0.40424143098277593,0.4203910168539,0.299982030959299,0.3022935022456138,0.21187057166077622,0.21459663008258958,0.19359478480924228,0.10472869104934408,0.3981530420527216,0.1545357678199011,0.44953342688129616,0.4719813035343707,0.41719814431057944,0.38717651560177646,0.2161092467806789,0.23218302947528976,0.36693383895556403,0.31976417953548814,0.09196581122361284,0.07925868218553496
SPRING4192.obj,0.56256414441951,0.3026266741193122,0.8260456789917494,0.7258840872468892,0.8834313321126662,0.2324631010525174,0.24206753947087653,0.1967164132792273,0.21039726669154038,0.4282827018153837,0.43359533420937135,0.3106739066700546,0.3066505980642916,0.21648043461714425,0.2175614719893099,0.19106342820783354,0.11336328458278212,0.4527440838891319,0.15086133473199256,0.44926827076546283,0.4777154886939356,0.42552871291522437,0.3990204938506046,0.22537724965746886,0.23139687611986284,0.35654126173213163,0.3151563986070151,0.09035573778990255,0.07835192188986227
SPRING4195.obj,0.5676762388777368,0.3123904810914557,0.8402549666576749,0.7514655591343475,0.8948692528222003,0.23232392330591833,0.23805548561187614,0.19298274369082632,0.2063186989969993,0.4118697072039813,0.41760190535875186,0.31204631825062046,0.3066815769895756,0.21205924404925908,0.20977711537699834,0.20864189362606245,0.11577920462643612,0.3932218089911057,0.16133851836407245,0.4727934881130144,0.4961374527253865,0.43430276524547373,0.39912182187162754,0.2213037625575098,0.23339225178438444,0.37816942930808084,0.32045362471791794,0.09463614906101321,0.08346611495754398
SPRING4198.obj,0.5889313842007405,0.3460066496372221,0.9835556836143705,0.8708909925386314,1.0484855722740067,0.2706455335757855,0.27653228963192716,0.23005949078589116,0.2512117219109314,0.5324700684703134,0.5373829462451003,0.3843150679508537,0.38718345302761337,0.2366830534615745,0.2380592613131868,0.21046469123967954,0.11127749038048448,0.377759584310936,0.16941168824867636,0.43903093910546137,0.46795335451747394,0.417039991751322,0.3887268259823403,0.22861298633756802,0.23923731174209364,0.3754119673006917,0.3582120382576643,0.09877394418665526,0.08796590791641054
SPRING4199.obj,0.5814563246891191,0.31219499487731867,0.8176388042279088,0.7338586305783615,0.9051712909095979,0.2213963990148276,0.2250189809584458,0.20553418981560523,0.2182383578234516,0.4307902868022776,0.43012089170941925,0.33025466074898185,0.3228364272673976,0.22980229981783515,0.23077424616087883,0.2020747311920753,0.09631748688559146,0.4587423517868673,0.15245593125627893,0.45717572540050955,0.4786002978920464,0.4247414507510589,0.4002397142794957,0.23517199892144527,0.24407504626992202,0.36306475991194914,0.32062547318867746,0.10105261445114853,0.08634409115860736
SPRING4200.obj,0.567198804667403,0.3275235885901244,0.8271933804223335,0.762911084820803,0.9067185798517627,0.2517806937848914,0.2478343340799285,0.20654718329634075,0.21604075594921845,0.45578760215859554,0.44653863074645683,0.31577350643366126,0.31611796631867817,0.2177718156372975,0.23802739476407966,0.20758506242916186,0.10400086747871166,0.4437577460462136,0.18102438481530345,0.5153654159318022,0.5266903749688066,0.4426785960670675,0.4279085319538907,0.23591942176554306,0.24724876304753,0.4005269855764351,0.3290144014849709,0.09192351712077565,0.0809101933862688
SPRING4201.obj,0.5394721965414451,0.32977147569753085,0.954792300172259,0.8742875354335995,1.047576846629048,0.2567526709658902,0.2594822078621649,0.20776168905840775,0.22886990465139745,0.44667681624214095,0.44435470085072215,0.32353997447572586,0.32324650600258353,0.22589969452082026,0.23813359409422785,0.19330422155567453,0.1034424468818085,0.44769580381304497,0.17884699796424008,0.4745230318319895,0.47851271221907093,0.44112940306568577,0.41352367869324064,0.23177300211230198,0.24048109692479755,0.38438746101333304,0.3827595710878577,0.09324335772168796,0.08201148405156566
SPRING4202.obj,0.5743428132224986,0.31681990166834695,0.9017474226319666,0.7879966657431645,1.015645393583166,0.25703995509336397,0.2543702668829661,0.21311313887463737,0.21975811172297724,0.4854440219253992,0.5079449358716355,0.3417461475349967,0.3360392600208618,0.24101164083716647,0.23864973764390873,0.2152674686072669,0.09878788930537516,0.47462267016238263,0.17969120130592864,0.519294623601663,0.5360647840414278,0.46332902898026074,0.430114928192456,0.24489538994646734,0.2482098540325886,0.3508565124100595,0.3598526553721952,0.10112961419325418,0.09068902821272505
SPRING4203.obj,0.5750548702022552,0.3131085868096778,0.871534140693189,0.7612529860786774,0.8691990840943528,0.22923555197202655,0.2412321339368002,0.2137436515077969,0.2285679806699359,0.4496561498494004,0.45332958233049386,0.3342815590271872,0.3378690572918987,0.2341428301354837,0.23508333525708605,0.19690020446677642,0.11118515680070158,0.42849929649558405,0.18513900993461455,0.4770660446575149,0.48719325016775283,0.4254888557383154,0.4070923482510142,0.2323034957651687,0.23241514312924075,0.36278669640474087,0.3038554448355621,0.09526634109507916,0.08500030397320794
SPRING4204.obj,0.5813758552357957,0.32997904070585,0.8839610093713974,0.7660232025718988,0.9153445887878568,0.2389864209019674,0.2486380888053816,0.20699891789523164,0.22659106850391744,0.450908668033429,0.46503111255299356,0.32094590356533037,0.311969717724754,0.22287133656105737,0.21942441854969227,0.210842689234788,0.12072124286624582,0.43568020467076146,0.14239239296440492,0.4832471649139918,0.49652514058063824,0.445418374292748,0.4074543315003375,0.22679060786702626,0.23824302032831113,0.3943569058093983,0.3388655999689758,0.10047686266335877,0.08808733955341332
SPRING4205.obj,0.5729308369616963,0.2943964631245343,0.8188083046550761,0.7143670873478795,0.8776415569367029,0.22070280637165895,0.23230376293737975,0.20668973951751263,0.2262271853995753,0.4354986142415768,0.4339435840736685,0.3337510981754192,0.3286945852047543,0.23134232814456915,0.23276583690542946,0.19943084439395647,0.10150430356970895,0.4490177557430208,0.16516790752093807,0.4905891300588437,0.5248184918909526,0.46152139098956313,0.42687510532603873,0.25468995666909666,0.26154353041173123,0.3827662064171716,0.32043211854289116,0.0962770917125981,0.08510977635367697
SPRING4215.obj,0.5385982517369168,0.32484868596261984,0.8880771754624395,0.7945746827023425,0.9113213866152967,0.2343459769043374,0.24175351058007868,0.2082554417921054,0.22970850873317772,0.45321305605191314,0.46030968482877577,0.351896540546852,0.3431309017387519,0.22483855636221803,0.23204929281100264,0.19675565106659987,0.12460503083003861,0.41272171010171044,0.17053432042973263,0.4540600183378267,0.45404413652159237,0.4164822511682341,0.38766018529548574,0.24369642017202434,0.2500778593600052,0.37759726767710655,0.32983167437224215,0.09590007673760294,0.08869788967866729
SPRING4218.obj,0.5647496843745217,0.32997734310969973,0.8910037603172092,0.8521154461902726,0.9720487975645054,0.2692875155177273,0.276201321151241,0.2178848054319806,0.24024685290632,0.45734404740359674,0.47679727358568424,0.3345858311720355,0.33576155112343903,0.2296278841495553,0.22461919317724247,0.19360694323389727,0.10643561097567358,0.3889796670775674,0.16128023515358167,0.4532286514983222,0.47261201455636415,0.3829016966113425,0.36008781777796967,0.22449599141858828,0.2324146505643444,0.3675976545961709,0.3482781204052419,0.09619736674979423,0.0829065675238206
SPRING4219.obj,0.5432524624618995,0.30979709369981423,0.9206307072535268,0.7612319956358397,0.9584859489562234,0.24535677480937007,0.24646504388889612,0.21706904362475893,0.23222114372073022,0.48189093963321694,0.4883919507352889,0.34131317297503944,0.33834175195572946,0.21542402230072785,0.22484005083654313,0.19755823378249554,0.09561430972646336,0.4239102859885406,0.18178129967019196,0.4862866147512239,0.5022443281522582,0.38646450285653206,0.366455054982919,0.2236942675870049,0.23286673378138809,0.3642657874129909,0.33864515995967875,0.0936513666249378,0.08435007848962517
SPRING4221.obj,0.573831333107879,0.31261446883246846,0.8500530139742399,0.7780216015421904,0.9324097468277593,0.23225820682733897,0.23008022341337142,0.19170213549797543,0.20665086492178195,0.4214360768552037,0.42237293014047017,0.31749514788322813,0.31458327048244367,0.22624691576931188,0.23392616150730186,0.18923022125898473,0.12224390602968283,0.4738822791031644,0.15238321808255828,0.4897176580576053,0.5241123941345,0.43910979116506615,0.41934780564035645,0.23544515327480559,0.24262966633638988,0.3708873371815816,0.3395691006758305,0.09605326765490613,0.08518870104891384
SPRING4226.obj,0.5544011865399433,0.32770083657515103,0.9601405616099535,0.8389644226054975,1.014049251698819,0.2642146513611009,0.2683936302656618,0.22447535708785235,0.2392718379314343,0.4706321324505527,0.4723951128747805,0.3388454279536139,0.3238862135897178,0.21529631307980746,0.21376303721705336,0.19424456138546367,0.09380939262356276,0.41322005566252445,0.1563887196634073,0.43144243736350585,0.4603466034400593,0.39002856488413,0.36344557438754904,0.22649107681774366,0.22327103452382938,0.36796261359460397,0.34443967596972175,0.09635184166101585,0.07598779036004687
SPRING4232.obj,0.5710555146197136,0.3042163704456606,0.8187675929615145,0.7049545430142352,0.8605083804779708,0.23152504348185968,0.2323175342438919,0.19966515840176927,0.21249960359383147,0.4373870201242295,0.4379742418300451,0.3227432271970511,0.32128308994738514,0.21040855781717002,0.21739524075179256,0.19094691213537018,0.10443554015494513,0.4486775171706105,0.14797648457341014,0.44474518738423946,0.4596121474903817,0.4071650499572744,0.3830687348732995,0.22410691682882858,0.23038247526579728,0.3749337548972493,0.3056387726460778,0.0898487672917951,0.0844453072170076
SPRING4235.obj,0.5588749378963906,0.31386072127841846,0.8831250554888902,0.7888791439241171,0.950249871591637,0.23942598880610552,0.23959756612622357,0.19722590912338467,0.20962496602632172,0.44279514408766796,0.4514003736163449,0.3343799318013027,0.32110720528409886,0.22153761464721813,0.22187786616352884,0.18920594252916967,0.10835506606967983,0.41974875486185614,0.17855617373148797,0.49656137555317126,0.501979986525544,0.43965819349805807,0.4089570151236618,0.22543469048928147,0.2289599189567564,0.3632683641750806,0.33920599186716577,0.09448266864264271,0.08708422385598524
SPRING4237.obj,0.5747740835450558,0.31661272706623456,0.8341770849985632,0.7110559324906855,0.8520538038856782,0.2379463817738747,0.2436858475102371,0.2051551312894838,0.22820952808392428,0.4610151460015474,0.46058722115220657,0.353203472464643,0.34877373583256105,0.22549469697761876,0.22300894208569152,0.19848497005286417,0.13254586903365015,0.42011642720338743,0.15050547158847336,0.4583483765758187,0.47749865430854094,0.42476143740972694,0.39791797131503587,0.23588431516983638,0.243737563341553,0.40329062518701786,0.30613826720661724,0.09138417518604935,0.08457424925736187
SPRING4239.obj,0.5584318617009115,0.3204311377623399,0.9044109730345352,0.7875441691484696,0.9345810130972267,0.2770039270615401,0.28281432537139867,0.2174915354083473,0.23793925234354832,0.4804129130828327,0.4857647648787593,0.3639576718171586,0.3631116911057215,0.2225021209919663,0.22339610680017802,0.20355765395321984,0.09341356519092571,0.47020323833220934,0.17958699125847513,0.46308335564583775,0.4797699450938054,0.42322278755354975,0.39414154729737916,0.21166839043827443,0.23037086383241828,0.35386240311561695,0.33708349641496244,0.09224894193527419,0.08127565498578239
SPRING4240.obj,0.5731833016274545,0.320824005906914,0.9524031224084877,0.8354778981363633,0.9655120122194405,0.24828984625947415,0.25439106904860026,0.20790978440955696,0.22935118724569054,0.4410729425933424,0.4446198738833781,0.3253956395207693,0.3169504968040076,0.21772330870100046,0.21600552354352645,0.20403315492537524,0.10888508361603545,0.4189802477548406,0.17073509199163497,0.4903356682151835,0.497824837281304,0.4218072457762876,0.3918850192963865,0.2288262885594355,0.22956127697717071,0.3769961497491853,0.33781942187040664,0.09496777436042345,0.08909564202599203
SPRING4241.obj,0.5429298969248971,0.2987701283631893,0.7985018256536041,0.6632199770351594,0.8055617401871583,0.2318416926994642,0.22838068857017266,0.20314464942841437,0.2174385831106794,0.41160453976052824,0.41595532339432173,0.3249743811279293,0.31903323868832,0.21333727471106034,0.22306318021353425,0.19945810940796868,0.09585290267743524,0.42076347208715886,0.15632730420897445,0.4542458289555165,0.47008057863750485,0.4189226920154508,0.3868579036926873,0.22729603449691252,0.23409550171664786,0.3474791526183379,0.27249535122974683,0.0866412613380764,0.07746997177542699
SPRING4242.obj,0.5652327547113557,0.3359159110370431,0.9228107419918014,0.828822513215872,0.9751615198980474,0.24590522654511018,0.2521650957256307,0.20822389400994817,0.21868152832594626,0.4776154438093719,0.49046247418167105,0.35537658180745474,0.3497706167773461,0.21469458379432454,0.2201261708547686,0.20742086047207522,0.11449388799123109,0.41450992662988995,0.1730798535831066,0.4618152404189971,0.4877497720957533,0.41374833178844994,0.3900770399884586,0.2244580631845789,0.23534602965826854,0.3923835619203602,0.3387500463053506,0.09470855428546134,0.08246444564726711
SPRING4243.obj,0.5655593363745064,0.3257939497276311,0.882882069059786,0.7744816839668156,0.9028275102252034,0.23656856162227677,0.24988421108761955,0.2150025169060123,0.22943429545421176,0.45899171789077503,0.45596945232446195,0.34771854828934534,0.3360065316809428,0.23100206109515664,0.23743869126061068,0.20274527388594288,0.10975177427813636,0.4648790825527562,0.1662368766257928,0.4682271684684546,0.48013791490014884,0.45018310486255775,0.4170812382908559,0.24984388485284834,0.2503174174621871,0.38392828805449997,0.3242680719297798,0.09730378775783181,0.08839528565279275
SPRING4244.obj,0.5596924075043027,0.29470756579941954,0.8272227794232953,0.7033648789424701,0.8336726240622817,0.22109329586902032,0.21884454789018767,0.1953216831278662,0.1996785441317993,0.38204891936634605,0.38766179440990167,0.29846412942492767,0.29573537353467694,0.21107244453506935,0.21952636997519698,0.20400568255259885,0.10097426714296828,0.4257014716376884,0.16027615703910403,0.5068660130163926,0.5316081371027412,0.4786603398340176,0.4414927011403157,0.24764571925135817,0.2545422623271389,0.3759361858865328,0.3092230241846805,0.08872557939679922,0.07812754627451429
SPRING4246.obj,0.5674672407992571,0.30184211741071026,0.8190895045291858,0.6765353027127771,0.8451310523616002,0.22688274932341954,0.23137811257290067,0.19921595350167376,0.21437274533586403,0.42988136021219925,0.4325976449138395,0.3272802627835916,0.32460836515779706,0.22546544952311268,0.21780580841666577,0.20110944544922174,0.09378919013244807,0.4484900125340527,0.1484012605793495,0.43193517955158084,0.4536441865475572,0.3941535619027856,0.36379544681085935,0.22327808983533948,0.2331132020853166,0.34284812584648106,0.29857735109510725,0.09605297092058002,0.08607231264661883
SPRING4249.obj,0.5748559630445453,0.3308158630735059,0.9063875883281067,0.7841254578691907,0.9227360311486731,0.24178733265688512,0.24076971388620266,0.20653002855607086,0.22627407329533497,0.43431735902264534,0.437802713737029,0.3077005644904359,0.3043084618550572,0.228166013983502,0.22409604331423305,0.1981990208921205,0.09492020545576746,0.4137276513183397,0.17162070838102278,0.47844417167120296,0.48922110541339003,0.4306018713040971,0.40062752733415424,0.23341425168537538,0.24018808168398242,0.3710221472560297,0.3159572926838251,0.0982299777853724,0.08524594695846303
SPRING4250.obj,0.5436759500044597,0.2878805172538103,0.8020058740782664,0.6461499830087526,0.7965958608366069,0.2002638844226341,0.20565837293175054,0.18425285867552343,0.18983561372405644,0.39510374737106674,0.3995025565030317,0.2854286751843262,0.28280819076916913,0.20627722571164647,0.21481920601126278,0.18504195669726953,0.10905032146647757,0.42007817773046174,0.14645499408172116,0.4454720966047106,0.45020402700979745,0.3895542776799713,0.3674740869985474,0.21505249464417187,0.22183143952755238,0.3572471813172448,0.2811657777073227,0.09181261151444077,0.08170963804005377
SPRING4251.obj,0.5935694679002017,0.30751182515809317,0.8094496190566924,0.7133999612498423,0.8572880156032623,0.22303158603231837,0.22640304938263422,0.19487661071906173,0.20433130491785578,0.4332519696748809,0.44278255848770465,0.31475239000811195,0.3208571200365772,0.22412982976380738,0.2354526780309517,0.20260578014208358,0.09948195505942568,0.43991612686171877,0.1570974767331723,0.465527025341421,0.4940865126334501,0.4389370189791572,0.4152137775327811,0.23266150031275998,0.23980736936833397,0.3643317086280293,0.2996894072089734,0.09616064534695261,0.08612221393132238
SPRING4252.obj,0.5504533270188369,0.2927030887983022,0.7849832190435042,0.7105321760972493,0.8723886899436355,0.2149445791422579,0.2238964070336779,0.18026861106393052,0.2016852898537882,0.4171128074786475,0.43001164063188557,0.3026411702019668,0.30272913106258104,0.21013317339622184,0.21349729882932267,0.19957597674202532,0.11523423580683005,0.4220491774081657,0.14899498628584068,0.4609440055732022,0.4975946842821079,0.43108013647695154,0.4034516939419894,0.21867822412824914,0.22718064576916921,0.3649849265526113,0.31112479273209653,0.09211079504826875,0.07946534772055773
SPRING4253.obj,0.5709172337298888,0.3053235132935289,0.8521742997674748,0.7130153978590392,0.8710947472522549,0.20623557699494396,0.2054135711767867,0.19290436618444481,0.19692626408295272,0.40921550193397027,0.4143312099592008,0.30837582404552066,0.30317326603089195,0.2200016776645919,0.22402883467158097,0.2084341698617245,0.09933559741318465,0.4647773659072788,0.14933327683544945,0.47357375903283805,0.4938139272104844,0.44562080236958407,0.4274163299393674,0.23610341382790342,0.24771447457992615,0.3456353882179387,0.32064837873822555,0.09637092754405985,0.08510524310251606
SPRING4255.obj,0.5569272651022485,0.30569896167676935,0.7887708663200192,0.7353511578792359,0.8552180204994205,0.21832707238133603,0.22423081187607805,0.1920154200948889,0.20962544502686162,0.40815115646249966,0.4244413557779356,0.3248763729961814,0.3196878188748342,0.22045924241955936,0.22623927999017965,0.2037100102609861,0.1226365731662188,0.42430761443262166,0.16296734854555536,0.5093737312157659,0.5366101700661,0.45460723761364885,0.4304419185310694,0.2418323956220537,0.2528772116011504,0.3839195668875924,0.3171093221501852,0.09036045742731427,0.08131182741129245
SPRING4257.obj,0.563398081489032,0.30783735335847545,0.8544455761129198,0.7524634242212633,0.8958147630499589,0.2000850170618894,0.20448033494835585,0.20137465663081183,0.208493406831799,0.4042832912398583,0.4213982846052468,0.3243266675361421,0.32151087746650303,0.231089055893415,0.23364554462235707,0.1970726677335345,0.12803607594738792,0.4152631134622613,0.1723112008261384,0.4767522142277897,0.49556548446537163,0.45507951394801,0.42610763048386535,0.24347784604104913,0.254725789225046,0.36281565050615433,0.3214714935413143,0.10357937497267615,0.0917161337791301
SPRING4258.obj,0.5830738280557172,0.3167543861316882,0.934128146761514,0.8699041405664105,1.0007088831960131,0.24032056223318415,0.24449117854077512,0.2139956960305049,0.23101694262972233,0.4878610281024528,0.48425983393458766,0.3537632113865051,0.34402534791054107,0.23458876661754646,0.24667499106816507,0.19852514686465875,0.13429868938650924,0.4671172745000042,0.1786782481839202,0.5200179616905775,0.5372294564673382,0.456181719881046,0.43451800422985226,0.2413638784259366,0.24729767457545176,0.39584827973538683,0.3643929125144759,0.09485951246593363,0.08646853427655268
SPRING4259.obj,0.5471031458005354,0.2934415706422094,0.8594630952346902,0.7339582117016888,0.899130215557946,0.2241096683607311,0.22885223522412865,0.19810946372891736,0.21001054372444833,0.40922535224174544,0.41362280318158035,0.3119541284473033,0.3091402275660928,0.22525569741828444,0.22926718907336213,0.20546268074002086,0.10491747390559356,0.4539533464156117,0.1506011434020688,0.5151221663713115,0.5141832678692805,0.4509587948977456,0.4200158547045591,0.24257857284169426,0.24208757289212937,0.37656349669459394,0.32205637185103975,0.09209998101589234,0.07888680363669469
SPRING4260.obj,0.5756536146711748,0.3110169218436343,0.8348637701150531,0.7419342042956523,0.8929943353900974,0.22192023880640738,0.2285222114047223,0.21013799801433047,0.21784216573350543,0.4481517697928528,0.4528883135729277,0.3274820446967876,0.3250227019082406,0.22842199937150676,0.22274496993343473,0.20337685019444707,0.1303046386410436,0.448713500868307,0.17677326693227252,0.49859088315332045,0.519855438852825,0.4439059830132519,0.413271132700089,0.25131237318075167,0.2566231639557083,0.38607262392714287,0.32469241528914244,0.09664450713805557,0.08418576865255369
SPRING4261.obj,0.5735030289313281,0.30998092735770655,0.7957640945154568,0.6716650421972373,0.8754500977267599,0.2248970857139257,0.2274918367983324,0.20252188347071887,0.21826903531919262,0.43656190130182254,0.44171197050322164,0.3400921233754168,0.3384577840977731,0.21934746283890239,0.2168716441379241,0.19269121900303404,0.10479994388551409,0.3994918780206326,0.1484152747911683,0.4127620317867457,0.4423451683554969,0.3911958002414513,0.3598592689050691,0.21012570905767017,0.22175937442274474,0.35689978899819635,0.29129931755689115,0.09506568457428746,0.08063285059302214
