File,CircHead,CircNeck,CircChest,CircWaist,CircHips,CircBicepLeft,CircBicepRight,CircForearmLeft,CircForearmRight,CircThighLeft,CircThighRight,CircCalfLeft,CircCalfRight,CircFootLeft,CircFootRight,LenHead,LenNeck,LenTorso,LenHipdrop,LenUpperlegLeft,LenUpperlegRight,LenLowerlegLeft,LenLowerlegRight,LenFootLeft,LenFootRight,WidthShoulder,WidthHips,WidthFootLeft,WidthFootRight
SPRING1590.obj,0.583277048479795,0.36574893481243514,0.9240438390566375,0.7947249659812171,0.9277589615016956,0.315378655715087,0.3159013622697371,0.24915108172193018,0.27875605041988294,0.4978469664808087,0.48608928576613597,0.39044634733620565,0.3947179042068979,0.24550503788669772,0.22870312666566792,0.2093656248409047,0.16228393523013135,0.4466659321808766,0.1755916818344553,0.4404816053025808,0.4588288396048531,0.43592853782034824,0.4279882389728377,0.2592681592156612,0.25749634601430177,0.4356387550412851,0.31736543058046524,0.11849450139690869,0.09796396760573403
SPRING1593.obj,0.6048882368199251,0.42610608983655757,1.2065834135879427,1.12319592032478,1.1032667343523257,0.33633818355063944,0.32512199253887636,0.2737042365754983,0.2964484686916525,0.4993402756247182,0.48475986016159855,0.3699358544717915,0.3775752065547764,0.25852178428655687,0.2454311860188798,0.21699388138196693,0.12562879064666269,0.5165847271392887,0.21921590713860353,0.49596884506578104,0.5066529048312358,0.5000594706499889,0.4819482891196039,0.2732055758943803,0.2667055229203422,0.482447272965894,0.3501597009439582,0.11859011395873824,0.09651560160791019
SPRING1594.obj,0.5895253794773768,0.38357004380400533,1.0552491734302376,1.0464679748389116,1.032921076596729,0.2891314352096487,0.29418636484920474,0.245298464624697,0.26005338403405753,0.501303675258606,0.495410074510952,0.391655469404409,0.3923613461971873,0.2502880751136794,0.24404734770649586,0.20845519706740165,0.11901667443453166,0.49199347432043417,0.2063792378932732,0.4710633425781784,0.49184473563979136,0.5035095397925085,0.46191358037869046,0.2629837092625514,0.24939456250307204,0.4262854306938596,0.3385702274515262,0.11307159200650388,0.09059648234242855
SPRING1595.obj,0.5815511116196114,0.3665928727647553,0.9626902022367176,0.8046813087349732,0.9278413491781263,0.2827188790616847,0.2781473606701981,0.2406902243714853,0.25580649444866066,0.4309708562917638,0.4220706542478714,0.3233825418323134,0.3270171233029899,0.23927717616125666,0.22798175485829747,0.20768310735188442,0.12584054000195832,0.5177505007802186,0.15910453331901994,0.48851419835974497,0.5017886573356647,0.47992898269811335,0.4576133462838597,0.2743544461429545,0.26122920884703504,0.40815062268118285,0.3208667715340697,0.11247795722980058,0.09257883669366018
SPRING1596.obj,0.5845899628019336,0.40277578129334496,1.0389406668217875,0.9721083345568902,0.9805361672797009,0.309745693200416,0.3250111371377056,0.2844041901256016,0.2968206755231448,0.4708466023121509,0.4743043311788003,0.35213534196976354,0.3433697231040725,0.23556422927747403,0.2224417520468221,0.20823399142184468,0.14467295834829305,0.49249199801423904,0.20681926358150934,0.47480840754190745,0.4915403559671996,0.4572620040951088,0.4403251107120739,0.2779686900183884,0.267503177676442,0.44291322200765615,0.3276629008735725,0.11367838062616219,0.09789976412776946
SPRING1597.obj,0.5660626250662841,0.38878526540782066,0.8750281600635001,0.748298304674889,0.9139053298215581,0.25015700310076683,0.25043085756868094,0.22806569486728243,0.24004191039595385,0.43300259897502963,0.4269831127690098,0.3123534654261037,0.31777952495070366,0.22869990146150293,0.22115501422563338,0.21522186981356314,0.13036638974965184,0.48848562641873405,0.17412549367260854,0.4948094921927758,0.5040187820706513,0.47753847277782446,0.4591211648937269,0.26120265901298834,0.26104327693785045,0.41614443409757285,0.30507168467393714,0.10821187923389532,0.08395646499005989
SPRING1598.obj,0.6090367181349752,0.4300750149195217,1.1460067030301222,1.0348495786177299,1.0325509316304842,0.3306875491271192,0.32413487829347365,0.27034839959859946,0.2953847043549947,0.467755571539737,0.4533243425631451,0.3522493606689954,0.34828225457146544,0.2537904593760947,0.23400841639039904,0.21250824277389976,0.1193858947085227,0.4639539499421803,0.2271733338325012,0.5047784795564063,0.5181207330342193,0.5139622827983401,0.48532013812728525,0.30268926929133827,0.2923988381661187,0.4639947120618456,0.35038636266672796,0.1273474989407655,0.09828236388991451
SPRING1599.obj,0.5846880301404962,0.4505798893763745,1.2076242807596098,1.1055655772291197,1.0636552382308895,0.30456265490940376,0.3287814724563176,0.2665828979117763,0.2875662035958859,0.46878613425862437,0.45460717100690906,0.3352856383732533,0.3489453514785989,0.24654659547241387,0.22437219740900372,0.20624219096407653,0.08865261312779774,0.5012405235100887,0.23713631229316104,0.4624217507958938,0.45901634964443655,0.46611871441219643,0.43768573402167,0.27054589933104634,0.26592595527766794,0.47981899841246056,0.34496553882911646,0.11729698211303406,0.09235876049782833
SPRING1600.obj,0.5950761167346085,0.3664528760411095,0.8799990860106266,0.8092676053442814,0.9073844082318889,0.24884806914624633,0.24449999824767565,0.21904783414390636,0.23703169735437388,0.4062556482013373,0.4046978434335069,0.3059666765543205,0.31788391271555044,0.23330190620279911,0.23119611810731333,0.20486281887031102,0.11838553281466639,0.51811830062063,0.18100712305746436,0.47847861507072925,0.49744599294088576,0.5000226301736285,0.48540646842073387,0.27529489074516594,0.2660587317526031,0.40413933740012586,0.30735131807020294,0.11486548568456667,0.08517773469773189
SPRING1601.obj,0.5795433616568983,0.43788899330952136,1.0499947362282493,0.9917308016218366,1.0462309634136706,0.2918856233218015,0.2977485906507057,0.26432627114302065,0.2829765610532434,0.4955321552437466,0.5006933679088693,0.36260579909830254,0.3806061667672703,0.2595960614600684,0.248513480655321,0.22392136980600816,0.12658373604608558,0.5629700443279783,0.21164660366398186,0.49774017302557594,0.5245377699792109,0.49862507077140505,0.47471574522182264,0.28761671665389116,0.2779843181291219,0.4405196017073871,0.349391179396081,0.12389184028547968,0.10085335028422884
SPRING1602.obj,0.5912961622349713,0.40120019699440485,1.0257458947072284,0.876049417400137,0.9952102110419273,0.3212777529007712,0.31362833989839606,0.26895531371488274,0.29038754332126504,0.5039136021595597,0.5129089010879094,0.3733892792790272,0.3797887908900596,0.24104918843313197,0.23818814050313344,0.2074556281778404,0.13060176491472109,0.5061011500921714,0.17799187189570376,0.47635567070758844,0.4985343820498162,0.49394842563004665,0.46825739778660763,0.2835285341415639,0.27856485352775584,0.47485453577886216,0.32222649675965537,0.11569106406683713,0.09961912705574776
SPRING1609.obj,0.5780113963163964,0.36022717871506377,0.970676225193393,0.9154808132636482,0.9882020919628558,0.2753828109358408,0.2586877125465657,0.24751843757961386,0.24863890231215005,0.4365042833870757,0.44288846387834446,0.32536076613805437,0.33146251686781913,0.24621520975400052,0.230681505834382,0.20577753528804818,0.11127897350869334,0.4478644911048923,0.2002932647911314,0.4642914710970905,0.4747292504921273,0.4675066172556805,0.4395556195545181,0.2561617331846659,0.25279648800041515,0.39532620391810824,0.34061767918851155,0.12451887773600934,0.09495295093031293
SPRING1610.obj,0.6058743853460119,0.41183004135589857,1.0061304037034737,0.9917112774020725,1.0509089082801468,0.27329962936388114,0.2771081859914302,0.2369160940558386,0.25967998024424577,0.4342408966956755,0.42306768312813353,0.32995732824492285,0.3259575547232109,0.23861852311292073,0.22844338890896188,0.21610358426593135,0.13045125171043434,0.5007179463818447,0.2096084441183179,0.5098245679384947,0.5328121937699993,0.48718857742292926,0.4657719578372912,0.28846836405844095,0.2712298413789427,0.44122630318232003,0.35455503324696847,0.10651048730028456,0.09050213441044751
SPRING1611.obj,0.6139405294807255,0.43050218327860135,1.1504860724057455,1.0137977879608298,1.0757415024557553,0.30939637692399236,0.3091594131812217,0.27723161868400376,0.28915044313823746,0.5121277922987756,0.5063780705660788,0.40680160407829946,0.40245836593185275,0.25942691267654494,0.236770023393378,0.23169303696232663,0.11164705964078728,0.557559007869899,0.19179583166684822,0.48717513115017536,0.5245220524808326,0.5050383891042775,0.4889427137737172,0.2881421346890137,0.2825861542209909,0.46239693723790565,0.37116060578374294,0.12291921587679473,0.10117965421183811
SPRING1612.obj,0.5757234668893648,0.3447454803881107,0.858352004549165,0.7991370337346626,0.8876049285288854,0.23873584929218591,0.24626929079446616,0.2207708488883863,0.2385914698891768,0.40558878002615156,0.39737862104283306,0.3190045763382827,0.3117874756837666,0.24324065607008058,0.20179210877712986,0.20797595369759017,0.1377583734605218,0.4897651430927505,0.1863196406451632,0.4815421329037192,0.5055044292757974,0.46214890792554,0.4404764990750657,0.2667202379250848,0.258230816910382,0.401557543068868,0.3169738104373944,0.12079875030317996,0.08882616504277627
SPRING1613.obj,0.5819885885486503,0.4245852079917312,1.0406276925502682,0.9765544053679782,1.0602138779820682,0.29067204661493184,0.29007936263232736,0.2555169865968923,0.27243500725084624,0.4552516126941755,0.4570443055583103,0.3456458719579791,0.34707648384309364,0.2722600244861251,0.25376619362875463,0.20130457967431406,0.13240244257310343,0.493645984108118,0.2169235685304849,0.513223263311601,0.537038285640501,0.49869422473094566,0.4783877570167086,0.28040939891766065,0.27493461257446805,0.4418983786751586,0.3523217542204096,0.12953821950434197,0.10078891773040939
SPRING1614.obj,0.5908206181855307,0.41937433634573873,1.2139363183288019,1.261186570116368,1.2284606083982326,0.35461534761852176,0.3642375550231559,0.2709583732752682,0.2984398497617893,0.6065714997731249,0.5645286777292557,0.41423610386937937,0.4106057163039819,0.24771733399594448,0.2392636819736382,0.21894342640815634,0.13402464025659103,0.5296835958140013,0.20755451980978537,0.462796096863535,0.49075427985077913,0.4751652953557528,0.45043351238335555,0.2744705562857757,0.25659234555248567,0.4632945371256243,0.39768543752070395,0.1154473348359986,0.08872618743077344
SPRING1621.obj,0.6047322437816276,0.3774157482053685,0.932196437796058,0.9047417753929543,0.9924487695595265,0.29080427651883006,0.28200611693130184,0.23514716916667355,0.25578686668587775,0.46148179886498925,0.45062314442008145,0.3534891476208142,0.36340571736289423,0.24374570162076867,0.21984186101703762,0.2119193192058056,0.11083805011328525,0.48737410550837656,0.20256585037717365,0.45994789236588635,0.484057116613682,0.4596991007064163,0.42257414803366483,0.2727041079291594,0.2702550675923799,0.403637958340457,0.34177897658794226,0.11991379237067618,0.09033696126608856
SPRING1624.obj,0.6119732965956611,0.4028673958794411,1.0056710314690944,0.9387512632509523,0.9989918269806826,0.2712309351775477,0.256945199530229,0.24082403444562872,0.2658007117950187,0.41522111663822014,0.4128914200391864,0.3341432820151691,0.34723572206908754,0.2662407505614575,0.2517980105233032,0.2283119536784286,0.12485611447747787,0.5261418646721324,0.2171205546301051,0.5354800003236871,0.5564958453194169,0.5240549709721023,0.507699055746785,0.2888369592393259,0.2838572841998232,0.43904767050983073,0.3403915626673496,0.12891360649008496,0.09533361882951945
SPRING1628.obj,0.6005408921260412,0.36238145801508204,0.9428928823729178,0.8940082954832462,0.9368024854053006,0.2890808107790587,0.2747665309917158,0.24320112760514112,0.2617661880670569,0.46000794156121505,0.45135515514643487,0.3488416106804596,0.33999609951554777,0.24125099398454472,0.22362720161062893,0.21060775970389842,0.14974129045007717,0.4711610673078621,0.19117927284623834,0.4842038996713569,0.4990121124486222,0.49848088613280245,0.4686934618852048,0.27337832629476555,0.2707010746421483,0.44306449823725375,0.3295023423794961,0.11092997956869437,0.08826753602558736
SPRING1632.obj,0.6028992157429852,0.43036500569644714,1.147162356336011,0.9764676589921182,1.0339201434944494,0.36240218489541737,0.34142165458931567,0.2820323168707901,0.3061102567594778,0.525583279100553,0.516204056705918,0.36590017595679425,0.37319245934749595,0.25849275161780644,0.22987337361132976,0.21627953046752318,0.14221719032363345,0.4750663134135004,0.21771369453912975,0.5229343643987449,0.5343723510487911,0.5070335286536864,0.48266501507254833,0.284768176263976,0.28174560829882583,0.45674223210289744,0.35503633258578676,0.12159650088999054,0.09259810869075766
SPRING1633.obj,0.5982792162760914,0.3801967847308628,0.9840131816108265,0.9381544075156341,0.9796649035212811,0.27320976679774933,0.26943998531985164,0.2504625884190762,0.26359646924107727,0.44028550041436715,0.4255883303731677,0.3291547493323927,0.3362665915888841,0.23823018561241804,0.22636995782619063,0.21200018587765013,0.11585147988897525,0.5027165020773947,0.1914277260251113,0.45438866861879446,0.4677996143066028,0.46665524599202735,0.43119097215143365,0.2625864208792381,0.25643584547155396,0.42608661490939,0.32350852935302166,0.11299146786521784,0.094793468942571
SPRING1635.obj,0.5955667646127727,0.37526461142433154,1.0030905791954852,0.8843858234555363,0.9515477527554843,0.31259581643963336,0.30358017696012063,0.2510984880645923,0.2622202487892974,0.48884445915889035,0.4786914742079127,0.3591328796940903,0.3533623241808493,0.250249379848009,0.24504663421129158,0.208761446337692,0.1268026707953163,0.4827865460473041,0.1880033719029142,0.5052245268750605,0.5294210588819274,0.5104583284262909,0.4893953246521824,0.2693411308758244,0.26110829811558633,0.412669587946417,0.3148037871622614,0.12130398413219041,0.10118876772275165
SPRING1637.obj,0.6419844630257623,0.4393160194538477,1.235970319543742,1.207381409523442,1.1593232741845194,0.36170831070259174,0.3598096189104483,0.3003045973685164,0.3157507099642828,0.6265973370491035,0.6011387806127796,0.40679067140486797,0.4100417510501867,0.25808414606801283,0.23529760853160067,0.22289046458220596,0.13835725344855299,0.48314998857687286,0.23869943631821855,0.5213438660785114,0.5239379126469981,0.49348850631196445,0.46869483442456544,0.2915362771692063,0.28481696783668536,0.4894394641337078,0.37621331317757334,0.1301405544132848,0.1014031307044364
SPRING1639.obj,0.5760078941349459,0.39535044694337085,1.0412965143788702,0.9143901756967576,0.9740822892183028,0.28452779419968943,0.3040850396565101,0.2750008646115523,0.2924047371375495,0.4465679357403878,0.45925985354634435,0.37361277872398513,0.3549082755216101,0.2476299062173088,0.21811023818882513,0.22016423140338282,0.11830179972014836,0.4937009388924012,0.18174619866120117,0.4594179034071187,0.4706755654428705,0.46543028190309094,0.4431734510648871,0.28024080665792134,0.27343450304040884,0.43501066538621164,0.33999794352450907,0.11721256403179825,0.09086345772701847
SPRING1641.obj,0.591159390050416,0.4260398193897096,0.9436357803839457,0.8998713428171432,0.95352705829526,0.2820540795978394,0.28272873419048916,0.2549538679763275,0.2660049714933421,0.44494724499516036,0.42693842813963545,0.34107844396223697,0.3589141219301937,0.22690021032849847,0.2093457790182428,0.21251584252227043,0.13028277817043482,0.4935627101139208,0.19370856981048276,0.4536214145062052,0.4672275018733886,0.449133622368429,0.43258280044987596,0.25703214945423253,0.24778234526977186,0.4030457442044445,0.31672546164989385,0.10593800311957643,0.08842045814122158
SPRING1642.obj,0.6038615480979541,0.44844476359004415,1.1164105220168477,1.0054560516409485,1.0486078319060363,0.3112208720114983,0.3063499140606226,0.2727329479815901,0.2924080325411421,0.4783943113261489,0.46765166737606906,0.3421627556545779,0.343628066612033,0.25433984422049083,0.24945446284832443,0.21235241547766842,0.10570635456854226,0.5068109865354884,0.2153695739155154,0.483441923851409,0.511242147633371,0.4686041584669075,0.46291909140211623,0.27228525676247844,0.263937536704052,0.4591246111045426,0.3531481682129634,0.1235754721014547,0.10063270168020255
SPRING1643.obj,0.6019883813126053,0.3862349113563469,0.982162020919687,1.000111043023802,1.0165777667848495,0.2992065823285849,0.29024771734737964,0.2538899470885802,0.2667748423848,0.4914381345568579,0.4754118537288828,0.35612284862147947,0.3548907858551458,0.24923236372544658,0.22403912797776296,0.21949423720741978,0.1580452024183248,0.515143059891003,0.21223867732926985,0.4918035625377455,0.507739358856324,0.5000743727800989,0.46613725306369963,0.28713110629971056,0.27569533490863934,0.46463202861777014,0.3643140357259246,0.11933573655005403,0.0916992679078135
SPRING1645.obj,0.5818379825189163,0.40110144225840233,1.0111424417968364,0.9344608327303753,0.9941302695065694,0.29056731998823604,0.29019462078174973,0.2502703394080197,0.2691334980495128,0.46091176132140704,0.45187594185781627,0.376162160382743,0.39100029071296677,0.25218741939909883,0.24546642413782171,0.21371789490545687,0.11498887844078097,0.49647967202770865,0.2174587894626204,0.4667344134541405,0.48171310324639777,0.4733943759839996,0.46086775580880157,0.27314005559750054,0.2675300200928379,0.44789708999429084,0.33960342102118996,0.11701325318275897,0.10319917479379623
SPRING1650.obj,0.5855581958110662,0.35607936247611155,0.9118147767317761,0.8384507440409532,0.8878043977785721,0.2709189607968078,0.2715267527102487,0.2377600616192587,0.25051052213165065,0.4170458566939629,0.4050378474006171,0.32707203366082027,0.33154527957311375,0.23680884596332055,0.2517326388766581,0.20151484932624403,0.12661289315443067,0.4264844262301296,0.2131578725223947,0.5019618625545456,0.5330376778834475,0.5058045391619013,0.4777003804717417,0.27737864201497675,0.2684997013120878,0.43398037760083435,0.3058954934934688,0.09997672036727809,0.10025749779266639
SPRING1651.obj,0.5831011556929846,0.383589431866347,1.0664784931902445,1.0025877758593111,1.0104351968425367,0.2751982751377178,0.2704522883935426,0.24284284446552348,0.254288937684347,0.43439217501065747,0.42622853504013875,0.3193573451708019,0.3179912343856984,0.2301929891848689,0.20694840104369622,0.2194768951339508,0.13153174518086325,0.4802625691591494,0.21118157873141824,0.48364902829018996,0.49933269333587005,0.4470611278712372,0.41207537288935553,0.2723096233495655,0.26153055220215865,0.42948200678208637,0.3315296158591483,0.1191732790837567,0.08060936676262091
SPRING1653.obj,0.6066728066159259,0.41607003503751316,1.0731468472678614,1.087114617889014,1.1215363542120553,0.3267725597218462,0.3280162872490707,0.26841821173923763,0.29238722683925594,0.5175636946183577,0.5050410139753404,0.36538966799517925,0.37032516244097824,0.2423199199674803,0.2193525420835703,0.22087541649631656,0.12342092211094911,0.497450731726635,0.20917914827087974,0.4344193481431843,0.46076388848569366,0.4789587886066988,0.4610983198584425,0.2751634538573627,0.2644339427423432,0.4617172293153343,0.3563948957037505,0.13029391367611262,0.08413473088600643
SPRING1654.obj,0.5992862910735166,0.45897784959851295,1.2010067261380903,1.1934163078494688,1.181811684447238,0.3522603061231804,0.3494507467211566,0.30249438350419317,0.32184148773604204,0.5505704135266153,0.5324999281581304,0.3929013619481983,0.4005880657861134,0.25571526178800386,0.2537581510464194,0.20987085547154968,0.11456950580902096,0.5504981703564971,0.2101151693102483,0.4474227822117881,0.4471283983295634,0.470706435494696,0.4551317156072069,0.2598974452615796,0.2554827826760988,0.48386597965584044,0.393864627187839,0.1263640453689626,0.10364481074279681
SPRING1655.obj,0.5852131375582974,0.3900495259719542,1.031367836108471,0.994520421947019,1.031673643863234,0.2933952571547968,0.2918138389329355,0.25983525382164085,0.2732458458588473,0.49242955655856724,0.49670528120690904,0.36994833608036753,0.3638149117694003,0.24522428152694858,0.23014063067125015,0.19951500433848496,0.13001470399860116,0.475338742064101,0.20383521854786463,0.43085459265236875,0.4591053596991341,0.4612185873121415,0.44679950882624775,0.264805789661451,0.26052639053035875,0.4332887995671791,0.34627722292717267,0.11539889973949972,0.08730097201394653
SPRING1656.obj,0.5930698514712014,0.4249330224565125,1.0358913991363665,0.9445371246165886,1.0386198885570297,0.29509831850738744,0.29362245027902384,0.2601619316037257,0.27398853714896054,0.4634980484288033,0.4504742125533637,0.3407097658588699,0.35501432603555405,0.25941122391561366,0.23295228390398892,0.21514185479537032,0.13992445453266003,0.507131938210096,0.2170937820966288,0.5294087470233226,0.5700256459123996,0.5399707964779629,0.5079755609517345,0.2858312822634332,0.2752143865365211,0.46713312554027087,0.36181425821255697,0.12656024790722178,0.09759833071177511
SPRING1659.obj,0.6212104454817566,0.41734989248916987,1.278750470871028,1.267131844065036,1.1943887801876423,0.356854282667091,0.3562496552380499,0.287713310907063,0.30588863670230876,0.6201676766009,0.6014388069693998,0.4660029692122378,0.4715556907707656,0.2814075460807147,0.2601976296886488,0.2124452832434146,0.15188291399612683,0.4890970814321809,0.2194318812684628,0.4717469389788814,0.4870851471080758,0.5120083146005417,0.48650601405337135,0.29892953742616996,0.2895730349471038,0.4798044849951273,0.3991587647460558,0.13011884904680976,0.10743751292121399
SPRING1662.obj,0.6243158164794912,0.3835050097036363,0.9066932556299864,0.7620893050410492,0.8564006805311386,0.2791114880311235,0.282604381569019,0.23959264642188602,0.25680477572197347,0.44509953691663107,0.4277928206990022,0.3335349615974349,0.3370692326316857,0.23323899216759122,0.2341920973811616,0.20864297349669686,0.11202372377965122,0.49652837007976014,0.16683653245733587,0.44843507949421635,0.4840191938440597,0.5086890719252456,0.4786048794566456,0.2680029678490026,0.26062039638309653,0.43807317922936145,0.2923040674511532,0.10409797279776602,0.08940092865789646
SPRING1665.obj,0.5929855677061655,0.3713075848227802,0.9758652994262087,0.8614133881457618,0.9353098880263415,0.30954673339744043,0.3228657873863882,0.25488473285499025,0.27232985316028824,0.49111223179925395,0.4718076018285107,0.36677347393766646,0.36445508687226713,0.23747816574486413,0.22767448578488875,0.21230072604005998,0.1333491896881723,0.49017723667582186,0.17895894145278407,0.443530727632335,0.4630206627797414,0.45763283969049157,0.4284640869113275,0.26457567206946325,0.25049214355561167,0.41346913673508073,0.31957092033677115,0.11750519737348311,0.0878214362730567
SPRING1666.obj,0.5880758342764423,0.3579644856155559,0.9321021841890474,0.838322494388792,0.9563219978516696,0.2679771497008531,0.26275582529874536,0.22896388270746432,0.2602486796647175,0.4600227898455732,0.45551105091894595,0.33834810027302575,0.3405666506325002,0.23501173079601967,0.21419194032674452,0.21278697723497364,0.15155197688530705,0.4538197323804148,0.20085692307463063,0.47763908854061604,0.5051654696554438,0.45768333962567276,0.4348070726760862,0.27507769076669397,0.2648778974151334,0.41827145782081604,0.32031725449656473,0.11356651452526535,0.08624378113312205
SPRING1667.obj,0.6126213794449249,0.4004935602191781,1.0780069760977253,1.0214399653234245,1.0244513391620094,0.29889110751548575,0.30366791076269867,0.262379473867463,0.27486006430273136,0.4988139642059852,0.4812034888455108,0.3787348329196304,0.38412309436320813,0.2382525739667839,0.23237525744436033,0.22127770502827956,0.13214029952246711,0.5093948620757225,0.22862042041424996,0.47291911536852865,0.46651119816495684,0.48194783569181415,0.4532314002694007,0.26642346860761584,0.2577376160308052,0.4569274769940552,0.3414342827986673,0.11110150875050065,0.0923881974916267
SPRING1668.obj,0.6016080202509132,0.4047862901925127,1.0440194238636529,1.0720077936047545,1.006466250929502,0.2902551197385395,0.3053798126170415,0.272404897466431,0.2870272329641249,0.5102949528608134,0.5115246757315064,0.39392651050398275,0.38906326896435023,0.2770176660238115,0.26407308858973566,0.21256665980159697,0.12665394708646605,0.49299487893666966,0.2129880654943688,0.4603944964193465,0.47304879577972914,0.47720554153484773,0.4567255021640537,0.281286442438918,0.2717992791313581,0.4202336512467875,0.3365469151357976,0.1097577333367399,0.10315280588963939
SPRING1670.obj,0.6115798183717153,0.45558418720649874,1.1862010090893234,1.1447748572820307,1.1441862604390516,0.34709292924318313,0.3588713616035988,0.3054752848522834,0.32759837826271376,0.5636749896470087,0.5581210959371573,0.43197197423486916,0.43180763769888253,0.25944718796736504,0.24195850059099203,0.21703407496850485,0.14442867507270368,0.4568021776679173,0.22954234274463994,0.4794250763006702,0.4819601172635509,0.4628804330076889,0.43477178594960264,0.27555566740270987,0.27123152870785877,0.4734615059078383,0.37170062390525577,0.12185814941774288,0.096862239579755
SPRING1674.obj,0.6027715602527819,0.36207987659023244,0.9557958320894345,0.9570950589536035,0.9647574489118304,0.29019755911668677,0.27408539881664684,0.24292800656201397,0.25494910970361356,0.4519295649566562,0.4529055912379991,0.37235639175229235,0.36457742294596635,0.22245387037214365,0.19615163884299278,0.21132855626653727,0.11514851743997405,0.5069819402605426,0.1988731840900281,0.4875689046391031,0.5071236521356384,0.4774557859622753,0.44370025309558475,0.25644101129935737,0.248570707991833,0.4049838450869437,0.33178110476880796,0.10606309888703788,0.08195835478225823
SPRING1676.obj,0.6012040577548187,0.38054172509667544,0.9496752818868401,0.929698783450322,1.0324151022286736,0.2917715404460367,0.29420367999687597,0.2617574160002137,0.27788115881809494,0.4977304191700368,0.5011698160673641,0.3819637291833795,0.38838975449519075,0.2625338679250634,0.2361444566295619,0.21673702262120736,0.14339230758637755,0.5268996585024451,0.18421891517831734,0.4803393565903732,0.49150187319455013,0.46230567065802547,0.4498693458733099,0.2691910049813585,0.25927525836678583,0.4203131122001131,0.33701427609607465,0.12329079356052962,0.09330337332006598
SPRING1677.obj,0.5819684782979166,0.37289615839944873,0.9185250035314139,0.8541433441026038,0.9604872770605141,0.27133321898183466,0.274155559146206,0.2562026596204956,0.27092079554651693,0.4764539113025631,0.46763310283491233,0.34433756084993716,0.3531617920499256,0.24326871131835784,0.24242645416024483,0.2151679289297061,0.15038632148855055,0.5211886572038069,0.20324001968774327,0.46976978881140263,0.4878553103834149,0.4724485777543404,0.45706668643659987,0.27264202252705827,0.2598307423530554,0.4505227089952376,0.34382936380894374,0.12342098891408113,0.09735945899315669
SPRING1678.obj,0.5988184684536344,0.4106944525389821,1.0218818334963167,1.0026928761837248,1.0656201593239816,0.28453183660941717,0.29068627390755275,0.24926728352939997,0.27090821503381257,0.5044655342929367,0.4976277474793428,0.3430887288736596,0.3414315205322921,0.2572603803601432,0.22740800341455647,0.21275872472118215,0.15462814445954012,0.557081479654572,0.21915665093050035,0.49766647823764054,0.5168942150805116,0.5192172256350296,0.4891595474707998,0.29617416122668744,0.28771126593147395,0.47195474933992254,0.3641339889536076,0.121506146243129,0.08796759284585536
SPRING1681.obj,0.6108255280265077,0.4206833410634376,1.1279758659266894,1.0355300092534443,1.0300923711420458,0.3306695598156988,0.3427212811100179,0.2750731809398698,0.29660071038942704,0.5416925573666949,0.5285361775314819,0.3622683862010807,0.3561056575532455,0.252086601334371,0.22842516621488726,0.2237029613608666,0.14024759732347708,0.5237074311043745,0.23341647282309186,0.5132071394190705,0.5337561055782768,0.5034258030925605,0.4644595740483243,0.2851221138349752,0.27505549626539266,0.44217829537161235,0.343738131980301,0.12354511374764378,0.10621232798598576
SPRING1682.obj,0.6001454361987563,0.38693649658972673,1.0199257512982507,0.9646318624104873,1.035420197800642,0.29933816518190165,0.30168183210080995,0.274411107336427,0.28702309623250777,0.4930592410276088,0.4728980942787197,0.3994007250835019,0.3876053698815799,0.2605938895194167,0.24641449835729362,0.2169768365230646,0.15000806993407662,0.5208430184706029,0.2333521908492014,0.5249958358143769,0.5509464102031859,0.508754224198553,0.5018483379633261,0.3108485182559421,0.30582863952524453,0.45737497277025674,0.36032777123135784,0.12308451075523089,0.10074514422870831
SPRING1684.obj,0.6009356422061687,0.4004327987062307,1.052171166109581,1.0004254858044581,0.9708861538429154,0.27265080255899066,0.28037116353524355,0.23586086682647475,0.2559040953480582,0.4558452787625853,0.45013746765740764,0.35614899379370146,0.3536582356395814,0.2313712343218102,0.22048764452524838,0.21358083165348116,0.13089663294967982,0.49176330580899513,0.2014615845074309,0.48182470349056966,0.5008141364745898,0.47062085091428174,0.4423229745458979,0.2555351346259512,0.24893320212876963,0.4273508007513625,0.32229103511250257,0.10727546248701803,0.0933374515477278
SPRING1687.obj,0.620171424403369,0.42520210127901004,0.9936034492547976,0.9650037247421976,1.0202436414587992,0.2968064456663575,0.3013602054487528,0.26872546782262996,0.27514584400613973,0.4930206041871345,0.48575094034380417,0.3893461915873871,0.3899033143689035,0.25002607543357114,0.23483781071243673,0.22432176292334538,0.14797591577177183,0.5441951066246121,0.17055360289833893,0.47021659342963984,0.48406790061857324,0.4663238532199594,0.4492387691683333,0.2789171818768244,0.2664446911168806,0.4709151121440407,0.343458070930827,0.11831509785134332,0.09608192468933473
SPRING1688.obj,0.5825075853176552,0.3748045401882969,0.9817493421908295,0.8697871801891652,0.9573491496015623,0.2563870591524124,0.2550710069659876,0.24437563409477653,0.2650507866912418,0.44813290829861874,0.4422808019142714,0.33613242800438764,0.33394066834494973,0.23740046884163066,0.2162300814784486,0.1956869417188971,0.15125402030063284,0.4570009508852373,0.18584555879381498,0.5025513067633836,0.5286611427943837,0.48494535408065237,0.45975420685120266,0.25997741382449807,0.2616238955885372,0.4575479683599607,0.3397994696623572,0.1089608464743923,0.09922961589662997
